id,x,y,z,vx,vy,vz,mass,sfr,half_mass_rad,fof_group,mostbound_id
2680,1133.2066650390625,26437.265625,18329.58203125,416.2577819824219,-1469.5362548828125,978.3724975585938,0.1305338740348816,0.0,2.9040167331695557,0,423517242
15071,217.94602966308594,25979.8515625,18519.57421875,339.0568542480469,74.68870544433594,-58.873531341552734,0.011676553636789322,0.0,2.070913791656494,0,163389434
5761,941.2262573242188,26801.166015625,17638.95703125,48.427730560302734,56.102420806884766,869.392822265625,0.04904070496559143,0.0,2.4769082069396973,0,5792445252
10670,115.60611724853516,26658.275390625,16048.87890625,382.58673095703125,22.88628387451172,1088.8900146484375,0.020728545263409615,0.0,2.824993133544922,0,5872171821
11367,539.3434448242188,26525.5625,17540.69921875,281.47344970703125,-781.8231201171875,1477.5472412109375,0.018706249073147774,0.0,2.3907344341278076,0,5914954442
5438,748.0791625976562,25130.068359375,16878.853515625,-286.6636657714844,464.1993103027344,764.60888671875,0.05308530107140541,0.0,5.250424861907959,0,94782112
7919,909.6157836914062,27324.76171875,16341.265625,292.93841552734375,253.7138671875,-215.15684509277344,0.03185117989778519,0.0,2.527418375015259,0,1146298843
14406,287.5715026855469,26670.171875,16569.662109375,-464.1794738769531,461.8832092285156,-81.09346008300781,0.013144931755959988,0.0,2.6217637062072754,0,5455070254
8526,1353.8648681640625,25683.302734375,19053.875,-796.2789306640625,-86.33631896972656,-436.9267883300781,0.028817735612392426,0.0,3.1457574367523193,0,5643708633
3999,163.12867736816406,26724.607421875,15863.82421875,-411.0995178222656,-225.69496154785156,830.93212890625,0.07744390517473221,0.0,3.0749704837799072,0,322652332
3616,707.6873779296875,25452.330078125,19501.65625,36.64013671875,-787.5813598632812,-442.403564453125,0.08804182708263397,0.0,2.080764055252075,0,5669606133
12521,714.4613037109375,26595.119140625,17695.611328125,-232.87850952148438,-909.4497680664062,-1619.2294921875,0.016178376972675323,0.0,1.4201369285583496,0,5826829323
11574,939.6480102539062,26457.146484375,17977.490234375,405.36920166015625,573.8211669921875,774.4095458984375,0.018200675025582314,0.0,1.1199462413787842,0,557204243
12205,493.08349609375,24596.3359375,17499.345703125,45.19696807861328,730.0499267578125,886.346435546875,0.017189526930451393,0.0,2.2034692764282227,0,5574583122
950,463.5011291503906,24543.197265625,17227.376953125,175.7111053466797,621.2387084960938,935.3682861328125,0.38084864616394043,0.0,3.423145055770874,0,120432829794
8620,500.8974914550781,24575.97265625,16942.048828125,-355.8518371582031,318.4834899902344,551.5866088867188,0.028312159702181816,0.0,3.0889012813568115,0,5456970522
10995,394.70806884765625,26913.537109375,17053.58203125,124.56749725341797,-652.3822631835938,1001.4468383789062,0.019717397168278694,0.0,1.1773251295089722,0,5775550242
274,846.9188232421875,26331.8984375,18331.701171875,307.71417236328125,120.24571990966797,-232.19984436035156,0.33334872126579285,0.0,0.12685184180736542,0,119033706200
10162,140.37132263183594,26775.2734375,17929.8203125,212.47061157226562,145.365234375,982.362548828125,0.022245269268751144,0.0,3.4741621017456055,0,271818232
6931,1106.828369140625,26199.361328125,18344.236328125,-13.38300609588623,-403.712646484375,-394.13519287109375,0.0321551151573658,0.0,1.4382997751235962,0,5632717534
16436,1188.3076171875,27429.8515625,17401.095703125,344.7397155761719,-420.13067626953125,-339.4054260253906,0.010617060586810112,0.0,4.229591369628906,0,284367244
10790,575.86474609375,26186.134765625,18074.359375,532.0045776367188,421.7506103515625,972.3430786132812,0.020222971215844154,0.0,2.0986857414245605,0,62258334
16439,961.3278198242188,26960.634765625,16718.529296875,725.1253051757812,150.5504150390625,1150.518310546875,0.010617060586810112,0.0,1.5481303930282593,0,5017624632
14368,991.7581787109375,25514.26953125,18356.189453125,-607.6918334960938,-0.5267041325569153,-137.68345642089844,0.013144931755959988,0.0,2.6114914417266846,0,5542364944
3578,1310.4964599609375,26724.814453125,17843.205078125,-200.44496154785156,-1125.3065185546875,885.1182861328125,0.08850841969251633,0.0,3.3584353923797607,0,482096842
927,721.1028442382812,26757.111328125,18105.142578125,-144.3995819091797,-331.9766540527344,-1160.224853515625,0.4685409665107727,0.0,4.019967555999756,0,5709522153
3248,74774.65625,26998.08203125,17499.76171875,-220.08697509765625,-663.4100952148438,1145.8929443359375,0.10162043571472168,0.0,6.148775577545166,0,352639532
9113,752.915771484375,26506.263671875,17713.939453125,-293.2967529296875,-709.6598510742188,-1468.4156494140625,0.025350499898195267,0.0,1.8428441286087036,0,95441224
2856,1304.228759765625,27429.490234375,17402.880859375,-179.43121337890625,-1481.5166015625,126.73860168457031,0.1203266829252243,0.0,8.073358535766602,0,5720745053
5170,202.19863891601562,26681.779296875,18000.62890625,840.8526000976562,523.437255859375,-921.835693359375,0.05662431940436363,0.0,2.6305761337280273,0,1173789743
4301,727.9949340820312,26680.552734375,17583.42578125,615.42724609375,-1108.302490234375,616.5927734375,0.0691058412194252,0.0,1.5317548513412476,0,5574566743
3429,582.2760009765625,26379.16015625,18178.486328125,-364.3095703125,936.6146240234375,723.1754150390625,0.09229236096143723,0.0,2.2039968967437744,0,5589091544
5825,230.2576141357422,26316.16796875,17682.28515625,451.60076904296875,-242.34828186035156,-306.14764404296875,0.04808580130338669,0.0,1.6373648643493652,0,5643361733
6057,930.4616088867188,26237.453125,18298.7890625,-1984.61181640625,188.65969848632812,-308.3538818359375,0.045603226870298386,0.0,1.8439276218414307,0,108626344
11278,242.4257049560547,24572.478515625,16678.203125,266.7992248535156,1568.4736328125,480.0964660644531,0.019211823120713234,0.0,1.7650846242904663,0,5011681712
14403,586.125244140625,26879.791015625,16616.986328125,-70.70130157470703,472.84051513671875,-324.9336853027344,0.013144931755959988,0.0,2.2386085987091064,0,139414044
14315,1012.7344970703125,26851.75,18408.591796875,523.3759155273438,1022.4517822265625,-892.5337524414062,0.013144931755959988,0.0,3.5986690521240234,0,468221922
9632,533.4743041992188,24209.78515625,16834.3828125,-624.3997192382812,675.955078125,350.5908508300781,0.024267565459012985,0.0,3.1027064323425293,0,431989222
2919,912.0232543945312,26237.400390625,17421.1796875,666.2374877929688,38.66827392578125,554.401611328125,0.11319985240697861,0.0,2.401172399520874,0,68542734
10994,645.2352905273438,26251.162109375,17515.998046875,-49.8284912109375,-911.897216796875,720.4221801757812,0.019717397168278694,0.0,3.498812437057495,0,5951817332
15952,1836.350341796875,25357.80859375,18383.38671875,122.00955200195312,-284.2750549316406,-897.9279174804688,0.011122634634375572,0.0,1.4342176914215088,0,231150233
1688,814.3651733398438,26554.228515625,17715.59375,-722.8839111328125,-635.5123291015625,-1593.3834228515625,0.2271832972764969,0.0,3.570845127105713,0,5639394024
16402,549.3431396484375,25480.2734375,18285.19140625,-924.9855346679688,-730.0258178710938,154.04592895507812,0.010617060586810112,0.0,3.5155789852142334,0,5992168853
7308,608.3140869140625,25975.12890625,16994.83984375,-43.05009078979492,72.69005584716797,-64.47222137451172,0.03458612784743309,0.0,2.1822001934051514,0,434406343
6424,1148.2325439453125,26474.36328125,19134.84765625,-295.6006774902344,612.0731201171875,-1233.0186767578125,0.04246824234724045,0.0,2.670262336730957,0,5572959434
10189,354.7615966796875,24866.796875,17003.31640625,190.5581817626953,1135.457763671875,667.7197265625,0.022245269268751144,0.0,2.279473304748535,0,5134654422
1090,711.20361328125,26878.814453125,17324.064453125,1128.157470703125,444.9054870605469,-362.6250915527344,0.40196681022644043,0.0,5.298637866973877,0,1189907243
1450,1248.0496826171875,26157.787109375,18638.12109375,-378.3849792480469,-148.74172973632812,-592.1396484375,0.20771466195583344,0.0,1.8590929508209229,0,49209343
9199,523.71923828125,24508.787109375,17083.75,363.5478820800781,764.8250732421875,590.2406616210938,0.025784289464354515,0.0,1.3915263414382935,0,5735279822
10084,818.805419921875,26085.91015625,18884.009765625,-38.57512283325195,70.7835464477539,821.67578125,0.022245269268751144,0.0,3.348207473754883,0,5621673532
4767,852.683837890625,27122.73046875,17298.546875,445.2667236328125,-962.1790771484375,827.41552734375,0.061480212956666946,0.0,2.249886989593506,0,5136233443
14328,415.60107421875,26437.263671875,17385.087890625,90.62248229980469,110.11528015136719,506.6816711425781,0.013144931755959988,0.0,2.315547466278076,0,306598033
9469,23.293378829956055,24514.4140625,16690.64453125,93.49103546142578,252.8683624267578,-18.915992736816406,0.024773141369223595,0.0,3.0830395221710205,0,5584969422
4510,761.8399658203125,26309.626953125,18296.638671875,186.83151245117188,-348.37786865234375,-2366.193115234375,0.0672413781285286,0.0,2.346432685852051,0,502876934
7708,499.9160461425781,26079.05078125,16869.185546875,-682.8077392578125,45.97505187988281,-618.4887084960938,0.03286232799291611,0.0,3.5323562622070312,0,5926405334
6223,1628.2711181640625,26380.064453125,19326.509765625,405.119140625,-641.4814453125,-368.0394287109375,0.04449053853750229,0.0,3.620575428009033,0,1204978342
1720,1140.3818359375,27015.763671875,18578.173828125,-617.6255493164062,-1559.5679931640625,-267.7745361328125,0.22953073680400848,0.0,7.329150676727295,0,253224453
1305,574.0934448242188,26363.626953125,16548.033203125,609.11376953125,406.9493408203125,829.9259643554688,0.3226349949836731,0.0,6.756326675415039,0,5430861732
7377,321.2546691894531,26490.748046875,15863.55859375,183.6945343017578,516.5877075195312,568.1366577148438,0.034884627908468246,0.0,2.9584500789642334,0,5593802322
2277,370.0888977050781,25096.724609375,16605.111328125,448.5291442871094,171.47592163085938,870.9378051757812,0.032127100974321365,0.04120751470327377,1.7575310468673706,0,120737627239
2932,936.2177734375,26040.544921875,19004.017578125,-534.2306518554688,314.22967529296875,1078.87451171875,0.11483224481344223,0.0,3.0498709678649902,0,491750442
10078,766.399658203125,26949.62890625,17362.8203125,-357.5126953125,-976.042236328125,-767.685546875,0.022245269268751144,0.0,2.753552198410034,0,29380333
9656,732.0203857421875,26613.3828125,17762.125,-546.2026977539062,-1210.59033203125,-1332.41162109375,0.023761991411447525,0.0,2.138357162475586,0,5640590824
12719,261.8404541015625,25211.474609375,16838.1953125,190.76797485351562,257.9487609863281,755.3342895507812,0.016178376972675323,0.0,1.641738772392273,0,531212221
13148,517.8912963867188,25976.431640625,17780.033203125,-824.6437377929688,-379.0145568847656,-1232.9237060546875,0.015167228877544403,0.0,2.9474282264709473,0,5550597444
15838,393.4537658691406,26662.90234375,18865.623046875,-137.56202697753906,-201.0892333984375,-198.531982421875,0.011122634634375572,0.0,0.9647647142410278,0,5759107633
12163,417.43731689453125,26329.7421875,16145.486328125,-489.6324768066406,-153.6963653564453,169.6284637451172,0.017189526930451393,0.0,1.6458508968353271,0,350557233
601,7.862795829772949,24475.62890625,16294.1806640625,486.3875732421875,1147.098388671875,468.3523864746094,0.7850040197372437,0.0,6.332386016845703,0,5981041122
15223,32.10197067260742,24439.765625,16799.482421875,-239.2167510986328,1017.2437133789062,250.18243408203125,0.012133782729506493,0.0,3.551452398300171,0,562165121
14230,1514.35791015625,25358.23828125,19144.646484375,-208.1403350830078,291.2885437011719,-492.16107177734375,0.013650505803525448,0.0,1.3206534385681152,0,75388733
5512,1425.087158203125,26846.9296875,19496.8125,-137.24368286132812,282.11468505859375,-1008.568359375,0.05207415297627449,0.0,7.824273586273193,0,90645623
6137,981.5936279296875,26585.99609375,19340.232421875,12.317122459411621,-913.2333984375,-1467.4827880859375,0.04550168663263321,0.0,4.099079608917236,0,521562544
11572,444.2046203613281,26510.72265625,18064.18359375,-898.0904541015625,-495.1151428222656,-869.8644409179688,0.018200675025582314,0.0,1.2186610698699951,0,5778180033
13101,698.2899780273438,26356.296875,17463.65625,569.9647827148438,-693.4177856445312,604.271728515625,0.015167228877544403,0.0,2.271503210067749,0,5469713432
5026,594.8999633789062,26562.625,17472.767578125,47.68095397949219,-804.6027221679688,-1210.16748046875,0.05820982903242111,0.0,2.316070318222046,0,512125023
9546,1366.94287109375,26047.359375,19008.845703125,51.3422966003418,-847.0983276367188,-933.6666259765625,0.024267565459012985,0.0,1.8844473361968994,0,692169333
3964,74948.3828125,24481.265625,16280.357421875,424.41741943359375,1045.126220703125,529.2337036132812,0.07800660282373428,0.0,2.1902923583984375,0,5873022722
12486,179.71376037597656,25713.21875,16582.236328125,-75.82747650146484,-440.7630310058594,51.06074142456055,0.016683951020240784,0.0,2.860337257385254,0,275742133
14359,652.2080688476562,25591.9375,18195.048828125,-85.19974517822266,-1140.936767578125,-960.1919555664062,0.013144931755959988,0.0,1.3963682651519775,0,6745253
4256,217.0966033935547,26138.248046875,18083.5859375,269.7564697265625,753.8687744140625,-1264.828369140625,0.0722971260547638,0.0,4.524018287658691,0,1087793433
10903,567.758056640625,24667.830078125,16820.45703125,-216.00526428222656,731.3892211914062,525.885009765625,0.01764885149896145,0.0,2.101480007171631,0,5629604512
3434,963.766845703125,25850.283203125,18113.822265625,-765.4423828125,747.501220703125,137.99844360351562,0.09359867870807648,0.0,2.369213581085205,0,100229306833
17113,573.3978271484375,25665.97265625,17563.142578125,257.1551208496094,-403.5621643066406,-1179.335205078125,0.010111485607922077,0.0,3.604785680770874,0,233317744
10838,1051.05126953125,27525.66015625,17779.78125,-148.9394989013672,-380.75775146484375,1209.4345703125,0.020222971215844154,0.0,1.749103307723999,0,5015831132
2467,74910.765625,26902.85546875,17111.728515625,1104.506591796875,-986.0443725585938,-171.07008361816406,0.1456054002046585,0.0,4.93963098526001,0,5137122153
6682,375.7091064453125,25410.216796875,16640.375,-163.0113525390625,323.2185363769531,1124.1756591796875,0.04044594243168831,0.0,5.694222927093506,0,521855821
14126,483.3387145996094,25726.921875,17766.666015625,-42.9188117980957,899.4730224609375,625.3490600585938,0.013650505803525448,0.0,3.1332249641418457,0,472905322
15635,40.41252517700195,24563.357421875,17066.431640625,160.52296447753906,564.7732543945312,1102.6641845703125,0.011628208681941032,0.0,0.9376339316368103,0,543496722
14614,717.273681640625,26304.3125,17667.7734375,807.0726928710938,510.6475830078125,557.6981201171875,0.012639357708394527,0.0,1.634053349494934,0,443515933
439,194.25401306152344,24171.8203125,16676.3984375,-257.3578186035156,914.30078125,553.390625,1.308991551399231,0.0,10.176368713378906,0,119549531729
11681,1104.8856201171875,26837.060546875,19114.291015625,-1104.330810546875,-1054.14501953125,-396.7059020996094,0.018200675025582314,0.0,2.9645230770111084,0,650719543
10365,579.150634765625,24776.31640625,16736.525390625,134.55441284179688,1115.16796875,17.619625091552734,0.021739695221185684,0.0,1.7803295850753784,0,5025520312
4294,1072.674072265625,26027.33203125,17409.666015625,-832.8421020507812,326.4906311035156,423.5715026855469,0.07049370557069778,0.0,2.597949504852295,0,537284044
2862,565.1216430664062,26716.50390625,18302.65234375,699.7650146484375,-1436.3465576171875,690.541259765625,0.11888954043388367,0.0,3.9691247940063477,0,5199790332
5049,74556.2421875,24104.697265625,17124.244140625,501.8067321777344,898.7817993164062,418.1611633300781,0.05864661931991577,0.0,3.0626816749572754,0,24111122
15454,1093.3189697265625,26603.796875,17253.220703125,92.54231262207031,-1347.0,900.18994140625,0.011628208681941032,0.0,1.2746808528900146,0,5900801242
